danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.834,0.586,6,-8.278,1,0.0267,0.439,0.083,0.102,0.878,102.048,audio_features,6ppefZt5uQ62aHAfSa1Jx9,spotify:track:6ppefZt5uQ62aHAfSa1Jx9,https://api.spotify.com/v1/tracks/6ppefZt5uQ62aHAfSa1Jx9,https://api.spotify.com/v1/audio-analysis/6ppefZt5uQ62aHAfSa1Jx9,203532,4
0.713,0.617,8,-4.637,1,0.0887,0.122,0.0,0.0962,0.682,168.021,audio_features,3FiuYGuoADvGBeARUH3XXh,spotify:track:3FiuYGuoADvGBeARUH3XXh,https://api.spotify.com/v1/tracks/3FiuYGuoADvGBeARUH3XXh,https://api.spotify.com/v1/audio-analysis/3FiuYGuoADvGBeARUH3XXh,232853,4
0.35,0.403,0,-9.57,1,0.0279,0.786,0.0,0.12,0.201,104.957,audio_features,1j9HwUMSkRUeVFRWlHcFsy,spotify:track:1j9HwUMSkRUeVFRWlHcFsy,https://api.spotify.com/v1/tracks/1j9HwUMSkRUeVFRWlHcFsy,https://api.spotify.com/v1/audio-analysis/1j9HwUMSkRUeVFRWlHcFsy,221653,3
0.816,0.71,7,-3.728,1,0.0398,0.165,0.0,0.292,0.784,93.02,audio_features,27RSJHEA99Y0Vsow7nA37A,spotify:track:27RSJHEA99Y0Vsow7nA37A,https://api.spotify.com/v1/tracks/27RSJHEA99Y0Vsow7nA37A,https://api.spotify.com/v1/audio-analysis/27RSJHEA99Y0Vsow7nA37A,208631,4
0.539,0.865,2,-7.262,1,0.0558,0.571,0.919,0.117,0.77,160.913,audio_features,13gNHYmqe9E5OFyjFqOCLv,spotify:track:13gNHYmqe9E5OFyjFqOCLv,https://api.spotify.com/v1/tracks/13gNHYmqe9E5OFyjFqOCLv,https://api.spotify.com/v1/audio-analysis/13gNHYmqe9E5OFyjFqOCLv,214694,4
0.732,0.944,4,-4.658,0,0.0497,0.0204,0.134,0.0733,0.655,121.024,audio_features,46Lqs8FqqomRGmRmpm1Adx,spotify:track:46Lqs8FqqomRGmRmpm1Adx,https://api.spotify.com/v1/tracks/46Lqs8FqqomRGmRmpm1Adx,https://api.spotify.com/v1/audio-analysis/46Lqs8FqqomRGmRmpm1Adx,209500,4
0.074,0.231,0,-9.695,0,0.0408,0.0534,0.774,0.423,0.337,176.931,audio_features,43XwaUvFtrASuRdaxDeJKo,spotify:track:43XwaUvFtrASuRdaxDeJKo,https://api.spotify.com/v1/tracks/43XwaUvFtrASuRdaxDeJKo,https://api.spotify.com/v1/audio-analysis/43XwaUvFtrASuRdaxDeJKo,86866,4
0.683,0.876,1,-5.407,1,0.0392,0.163,0.0,0.0778,0.369,169.975,audio_features,4WRdovPCOF0Z1myvMRSLbx,spotify:track:4WRdovPCOF0Z1myvMRSLbx,https://api.spotify.com/v1/tracks/4WRdovPCOF0Z1myvMRSLbx,https://api.spotify.com/v1/audio-analysis/4WRdovPCOF0Z1myvMRSLbx,192000,4
0.532,0.842,5,-5.754,1,0.0503,0.0409,0.0,0.217,0.67,90.187,audio_features,57I7CUbXo4XlWuTVB8pXW6,spotify:track:57I7CUbXo4XlWuTVB8pXW6,https://api.spotify.com/v1/tracks/57I7CUbXo4XlWuTVB8pXW6,https://api.spotify.com/v1/audio-analysis/57I7CUbXo4XlWuTVB8pXW6,243667,4
0.69,0.626,6,-5.693,1,0.306,0.105,0.000335,0.0881,0.912,184.009,audio_features,3AVXwaOGCEL8cmBecfcsFJ,spotify:track:3AVXwaOGCEL8cmBecfcsFJ,https://api.spotify.com/v1/tracks/3AVXwaOGCEL8cmBecfcsFJ,https://api.spotify.com/v1/audio-analysis/3AVXwaOGCEL8cmBecfcsFJ,185681,4
0.518,0.444,10,-12.911,1,0.0455,0.375,0.0158,0.108,0.491,104.809,audio_features,5LV30UwGT11yKaKUZY4Fh0,spotify:track:5LV30UwGT11yKaKUZY4Fh0,https://api.spotify.com/v1/tracks/5LV30UwGT11yKaKUZY4Fh0,https://api.spotify.com/v1/audio-analysis/5LV30UwGT11yKaKUZY4Fh0,246962,4
0.455,0.592,11,-7.069,0,0.227,0.45,1.03e-06,0.116,0.512,134.025,audio_features,3l9YiADzNmEvBfZVPEF49F,spotify:track:3l9YiADzNmEvBfZVPEF49F,https://api.spotify.com/v1/tracks/3l9YiADzNmEvBfZVPEF49F,https://api.spotify.com/v1/audio-analysis/3l9YiADzNmEvBfZVPEF49F,202968,4
0.885,0.543,2,-6.338,1,0.2,0.0311,0.0,0.154,0.43,99.026,audio_features,2qfR91VvO7hRp4IajDT08h,spotify:track:2qfR91VvO7hRp4IajDT08h,https://api.spotify.com/v1/tracks/2qfR91VvO7hRp4IajDT08h,https://api.spotify.com/v1/audio-analysis/2qfR91VvO7hRp4IajDT08h,195992,4
0.702,0.583,5,-7.47,1,0.0417,0.31,0.893,0.103,0.521,125.005,audio_features,4bqrjgXonyic14rwimeAV8,spotify:track:4bqrjgXonyic14rwimeAV8,https://api.spotify.com/v1/tracks/4bqrjgXonyic14rwimeAV8,https://api.spotify.com/v1/audio-analysis/4bqrjgXonyic14rwimeAV8,223660,4
0.182,0.14,6,-16.169,1,0.0347,0.965,0.00183,0.113,0.0941,162.701,audio_features,1Gfdx16f0aOZ70Tm2Z0Lne,spotify:track:1Gfdx16f0aOZ70Tm2Z0Lne,https://api.spotify.com/v1/tracks/1Gfdx16f0aOZ70Tm2Z0Lne,https://api.spotify.com/v1/audio-analysis/1Gfdx16f0aOZ70Tm2Z0Lne,162200,3
0.799,0.497,4,-6.57,1,0.141,0.0745,1.28e-05,0.174,0.488,115.157,audio_features,0hJS3EHWC4uL9sJ52ErpoN,spotify:track:0hJS3EHWC4uL9sJ52ErpoN,https://api.spotify.com/v1/tracks/0hJS3EHWC4uL9sJ52ErpoN,https://api.spotify.com/v1/audio-analysis/0hJS3EHWC4uL9sJ52ErpoN,192013,4
0.733,0.52,0,-5.223,1,0.2,0.00204,0.00651,0.5,0.362,88.023,audio_features,7ASI5HIduegnpd0mMZXoja,spotify:track:7ASI5HIduegnpd0mMZXoja,https://api.spotify.com/v1/tracks/7ASI5HIduegnpd0mMZXoja,https://api.spotify.com/v1/audio-analysis/7ASI5HIduegnpd0mMZXoja,148297,4
0.715,0.183,2,-15.345,1,0.0581,0.504,0.873,0.109,0.456,130.003,audio_features,0fgqddAFPRBtdWA6AHWSi7,spotify:track:0fgqddAFPRBtdWA6AHWSi7,https://api.spotify.com/v1/tracks/0fgqddAFPRBtdWA6AHWSi7,https://api.spotify.com/v1/audio-analysis/0fgqddAFPRBtdWA6AHWSi7,164327,4
0.608,0.928,6,-2.724,0,0.0883,0.133,0.0,0.103,0.738,130.012,audio_features,5w3NgfV8v1nNZFLUBlGHIL,spotify:track:5w3NgfV8v1nNZFLUBlGHIL,https://api.spotify.com/v1/tracks/5w3NgfV8v1nNZFLUBlGHIL,https://api.spotify.com/v1/audio-analysis/5w3NgfV8v1nNZFLUBlGHIL,177306,4
0.491,0.693,0,-6.487,0,0.0377,0.211,6.92e-06,0.325,0.412,90.027,audio_features,7iXr5Ke8gBteNYwNe0UENp,spotify:track:7iXr5Ke8gBteNYwNe0UENp,https://api.spotify.com/v1/tracks/7iXr5Ke8gBteNYwNe0UENp,https://api.spotify.com/v1/audio-analysis/7iXr5Ke8gBteNYwNe0UENp,258267,4
0.819,0.626,10,-4.574,0,0.202,0.00748,0.101,0.167,0.415,143.01,audio_features,5SWnsxjhdcEDc7LJjq9UHk,spotify:track:5SWnsxjhdcEDc7LJjq9UHk,https://api.spotify.com/v1/tracks/5SWnsxjhdcEDc7LJjq9UHk,https://api.spotify.com/v1/audio-analysis/5SWnsxjhdcEDc7LJjq9UHk,195906,4
0.836,0.909,9,-5.037,1,0.0735,0.00204,0.00316,0.057,0.788,142.056,audio_features,1ucAgkQ4EQDCSXQ2kEk99k,spotify:track:1ucAgkQ4EQDCSXQ2kEk99k,https://api.spotify.com/v1/tracks/1ucAgkQ4EQDCSXQ2kEk99k,https://api.spotify.com/v1/audio-analysis/1ucAgkQ4EQDCSXQ2kEk99k,160756,4
0.719,0.441,6,-6.266,0,0.172,0.359,0.0,0.163,0.504,133.019,audio_features,6bsGUcHX3dlouSNvMYH8Pk,spotify:track:6bsGUcHX3dlouSNvMYH8Pk,https://api.spotify.com/v1/tracks/6bsGUcHX3dlouSNvMYH8Pk,https://api.spotify.com/v1/audio-analysis/6bsGUcHX3dlouSNvMYH8Pk,196341,4
0.461,0.62,0,-9.822,1,0.496,0.321,0.0,0.151,0.422,153.941,audio_features,3V8vWoCbKbfjNrPaQ4YtSg,spotify:track:3V8vWoCbKbfjNrPaQ4YtSg,https://api.spotify.com/v1/tracks/3V8vWoCbKbfjNrPaQ4YtSg,https://api.spotify.com/v1/audio-analysis/3V8vWoCbKbfjNrPaQ4YtSg,338427,4
0.544,0.786,8,-2.97,1,0.0501,0.00991,0.0,0.169,0.446,153.967,audio_features,1uDzgImhGMRapgPo1IW45Z,spotify:track:1uDzgImhGMRapgPo1IW45Z,https://api.spotify.com/v1/tracks/1uDzgImhGMRapgPo1IW45Z,https://api.spotify.com/v1/audio-analysis/1uDzgImhGMRapgPo1IW45Z,157138,4
0.574,0.567,7,-7.126,0,0.465,0.164,0.0,0.258,0.526,75.965,audio_features,5UDKzTapqM3vTnDPwx4RRk,spotify:track:5UDKzTapqM3vTnDPwx4RRk,https://api.spotify.com/v1/tracks/5UDKzTapqM3vTnDPwx4RRk,https://api.spotify.com/v1/audio-analysis/5UDKzTapqM3vTnDPwx4RRk,229938,4
0.773,0.602,0,-6.777,1,0.173,0.424,0.0,0.125,0.553,82.055,audio_features,0oPpchtgx4hZ2J246g5mqn,spotify:track:0oPpchtgx4hZ2J246g5mqn,https://api.spotify.com/v1/tracks/0oPpchtgx4hZ2J246g5mqn,https://api.spotify.com/v1/audio-analysis/0oPpchtgx4hZ2J246g5mqn,141166,4
0.528,0.772,2,-7.013,1,0.0288,0.403,2.52e-06,0.316,0.852,91.735,audio_features,1CBg1D0t4FMLbco3posN7b,spotify:track:1CBg1D0t4FMLbco3posN7b,https://api.spotify.com/v1/tracks/1CBg1D0t4FMLbco3posN7b,https://api.spotify.com/v1/audio-analysis/1CBg1D0t4FMLbco3posN7b,181267,4
0.194,0.343,11,-8.051,1,0.0307,0.834,0.000781,0.0934,0.0745,87.919,audio_features,6JY1Bv099vhkeAHuSjNlQJ,spotify:track:6JY1Bv099vhkeAHuSjNlQJ,https://api.spotify.com/v1/tracks/6JY1Bv099vhkeAHuSjNlQJ,https://api.spotify.com/v1/audio-analysis/6JY1Bv099vhkeAHuSjNlQJ,288680,4
0.59,0.585,5,-7.061,0,0.0418,0.283,0.0,0.0811,0.412,123.496,audio_features,6yUNcknEpIg92uh38iAfdM,spotify:track:6yUNcknEpIg92uh38iAfdM,https://api.spotify.com/v1/tracks/6yUNcknEpIg92uh38iAfdM,https://api.spotify.com/v1/audio-analysis/6yUNcknEpIg92uh38iAfdM,220173,4
0.659,0.396,6,-17.688,1,0.0837,0.269,0.0212,0.115,0.321,166.032,audio_features,2QcFEjwJ86jbvf5Cnu8kRI,spotify:track:2QcFEjwJ86jbvf5Cnu8kRI,https://api.spotify.com/v1/tracks/2QcFEjwJ86jbvf5Cnu8kRI,https://api.spotify.com/v1/audio-analysis/2QcFEjwJ86jbvf5Cnu8kRI,122118,4
0.62,0.282,5,-10.533,0,0.0464,0.694,0.0,0.119,0.193,124.609,audio_features,0XUHYxHOOctkSXReILAaJV,spotify:track:0XUHYxHOOctkSXReILAaJV,https://api.spotify.com/v1/tracks/0XUHYxHOOctkSXReILAaJV,https://api.spotify.com/v1/audio-analysis/0XUHYxHOOctkSXReILAaJV,211205,3
0.782,0.835,10,-4.278,0,0.283,0.281,0.0,0.459,0.527,80.014,audio_features,1AJx5jJQy9pKKxcnHm85RY,spotify:track:1AJx5jJQy9pKKxcnHm85RY,https://api.spotify.com/v1/tracks/1AJx5jJQy9pKKxcnHm85RY,https://api.spotify.com/v1/audio-analysis/1AJx5jJQy9pKKxcnHm85RY,240173,4
0.677,0.33,2,-11.198,1,0.149,0.474,0.000871,0.064,0.336,68.985,audio_features,1YIy56OJyVpuzoTQYiqkpg,spotify:track:1YIy56OJyVpuzoTQYiqkpg,https://api.spotify.com/v1/tracks/1YIy56OJyVpuzoTQYiqkpg,https://api.spotify.com/v1/audio-analysis/1YIy56OJyVpuzoTQYiqkpg,298440,4
0.369,0.322,10,-11.764,0,0.036,0.675,0.000557,0.101,0.0495,164.677,audio_features,7hakBrWzzouKXpopdzq9DI,spotify:track:7hakBrWzzouKXpopdzq9DI,https://api.spotify.com/v1/tracks/7hakBrWzzouKXpopdzq9DI,https://api.spotify.com/v1/audio-analysis/7hakBrWzzouKXpopdzq9DI,230985,4
0.592,0.457,9,-6.081,0,0.0603,0.661,0.000331,0.146,0.225,146.04,audio_features,2ZRo7axmMPeSVUvDbGkJah,spotify:track:2ZRo7axmMPeSVUvDbGkJah,https://api.spotify.com/v1/tracks/2ZRo7axmMPeSVUvDbGkJah,https://api.spotify.com/v1/audio-analysis/2ZRo7axmMPeSVUvDbGkJah,110886,4
0.798,0.784,6,-8.548,0,0.309,0.185,0.0,0.312,0.614,120.066,audio_features,0uDkMysGvPYWqb2UHOi6Zx,spotify:track:0uDkMysGvPYWqb2UHOi6Zx,https://api.spotify.com/v1/tracks/0uDkMysGvPYWqb2UHOi6Zx,https://api.spotify.com/v1/audio-analysis/0uDkMysGvPYWqb2UHOi6Zx,250044,4
0.541,0.831,5,-6.002,1,0.0369,0.00407,0.915,0.46,0.943,110.232,audio_features,492qpI86SOiINzPTik37u5,spotify:track:492qpI86SOiINzPTik37u5,https://api.spotify.com/v1/tracks/492qpI86SOiINzPTik37u5,https://api.spotify.com/v1/audio-analysis/492qpI86SOiINzPTik37u5,200353,4
0.851,0.551,4,-5.177,1,0.0396,0.151,0.0,0.0827,0.807,131.922,audio_features,66S14BkJDxgkYxLl5DCqOz,spotify:track:66S14BkJDxgkYxLl5DCqOz,https://api.spotify.com/v1/tracks/66S14BkJDxgkYxLl5DCqOz,https://api.spotify.com/v1/audio-analysis/66S14BkJDxgkYxLl5DCqOz,219467,4
0.588,0.596,4,-8.471,0,0.0392,0.0834,6.07e-05,0.111,0.81,119.929,audio_features,3G4Zt3QtUo2tcjVhGtMeYk,spotify:track:3G4Zt3QtUo2tcjVhGtMeYk,https://api.spotify.com/v1/tracks/3G4Zt3QtUo2tcjVhGtMeYk,https://api.spotify.com/v1/audio-analysis/3G4Zt3QtUo2tcjVhGtMeYk,189040,4
0.605,0.435,11,-8.425,0,0.0412,0.0589,0.743,0.171,0.324,126.978,audio_features,6fHgqG0xPNoECfWQpcojUk,spotify:track:6fHgqG0xPNoECfWQpcojUk,https://api.spotify.com/v1/tracks/6fHgqG0xPNoECfWQpcojUk,https://api.spotify.com/v1/audio-analysis/6fHgqG0xPNoECfWQpcojUk,326937,4
0.733,0.806,7,-9.369,1,0.0415,0.383,0.0,0.261,0.67,93.979,audio_features,3GFHu8dtvs1lktC3qnSC42,spotify:track:3GFHu8dtvs1lktC3qnSC42,https://api.spotify.com/v1/tracks/3GFHu8dtvs1lktC3qnSC42,https://api.spotify.com/v1/audio-analysis/3GFHu8dtvs1lktC3qnSC42,207767,4
0.751,0.743,2,-8.125,1,0.0364,0.663,0.101,0.125,0.899,128.006,audio_features,7hpEnDwDW9LNVeS4rPajo6,spotify:track:7hpEnDwDW9LNVeS4rPajo6,https://api.spotify.com/v1/tracks/7hpEnDwDW9LNVeS4rPajo6,https://api.spotify.com/v1/audio-analysis/7hpEnDwDW9LNVeS4rPajo6,173856,4
0.772,0.555,3,-9.895,1,0.0682,0.000923,0.901,0.112,0.0389,100.918,audio_features,4gkW8JkUCBY08cdMHnYx3x,spotify:track:4gkW8JkUCBY08cdMHnYx3x,https://api.spotify.com/v1/tracks/4gkW8JkUCBY08cdMHnYx3x,https://api.spotify.com/v1/audio-analysis/4gkW8JkUCBY08cdMHnYx3x,177470,4
0.212,0.79,4,-6.664,1,0.0491,0.209,0.0589,0.181,0.217,131.205,audio_features,5dhP2Un3i6cYt3cvhqtqPj,spotify:track:5dhP2Un3i6cYt3cvhqtqPj,https://api.spotify.com/v1/tracks/5dhP2Un3i6cYt3cvhqtqPj,https://api.spotify.com/v1/audio-analysis/5dhP2Un3i6cYt3cvhqtqPj,408867,4
0.636,0.85,8,-7.226,0,0.0319,0.413,0.792,0.157,0.64,120.014,audio_features,2khpiv278yz8y9nBbuFEHp,spotify:track:2khpiv278yz8y9nBbuFEHp,https://api.spotify.com/v1/tracks/2khpiv278yz8y9nBbuFEHp,https://api.spotify.com/v1/audio-analysis/2khpiv278yz8y9nBbuFEHp,261693,4
0.896,0.377,9,-5.502,1,0.0935,0.0123,1.43e-06,0.115,0.255,113.886,audio_features,1ITpqT1kDATCtMBwOK7sYn,spotify:track:1ITpqT1kDATCtMBwOK7sYn,https://api.spotify.com/v1/tracks/1ITpqT1kDATCtMBwOK7sYn,https://api.spotify.com/v1/audio-analysis/1ITpqT1kDATCtMBwOK7sYn,136573,4
0.587,0.453,9,-9.357,1,0.129,0.356,0.00205,0.0812,0.352,161.146,audio_features,5jQVx40dbpDsstcwlhpk9u,spotify:track:5jQVx40dbpDsstcwlhpk9u,https://api.spotify.com/v1/tracks/5jQVx40dbpDsstcwlhpk9u,https://api.spotify.com/v1/audio-analysis/5jQVx40dbpDsstcwlhpk9u,134263,4
0.729,0.687,8,-8.06,0,0.25,0.0108,0.0,0.162,0.683,160.085,audio_features,7ms3VzLTfr7fXNOqA4Mkx9,spotify:track:7ms3VzLTfr7fXNOqA4Mkx9,https://api.spotify.com/v1/tracks/7ms3VzLTfr7fXNOqA4Mkx9,https://api.spotify.com/v1/audio-analysis/7ms3VzLTfr7fXNOqA4Mkx9,179831,4
0.824,0.711,10,-6.174,0,0.21,0.249,1.21e-05,0.159,0.675,159.039,audio_features,3zuOgC9IMMdNewMvgsVtNx,spotify:track:3zuOgC9IMMdNewMvgsVtNx,https://api.spotify.com/v1/tracks/3zuOgC9IMMdNewMvgsVtNx,https://api.spotify.com/v1/audio-analysis/3zuOgC9IMMdNewMvgsVtNx,182718,4
0.907,0.765,4,-7.042,1,0.426,0.0512,0.0,0.153,0.896,142.992,audio_features,7kLpyZKZ9nDBmXrCrUbkk0,spotify:track:7kLpyZKZ9nDBmXrCrUbkk0,https://api.spotify.com/v1/tracks/7kLpyZKZ9nDBmXrCrUbkk0,https://api.spotify.com/v1/audio-analysis/7kLpyZKZ9nDBmXrCrUbkk0,188048,4
0.643,0.699,6,-10.063,0,0.101,0.00217,0.915,0.107,0.531,179.986,audio_features,21GDcON4pzVaUpTToeGXv6,spotify:track:21GDcON4pzVaUpTToeGXv6,https://api.spotify.com/v1/tracks/21GDcON4pzVaUpTToeGXv6,https://api.spotify.com/v1/audio-analysis/21GDcON4pzVaUpTToeGXv6,176833,4
0.629,0.795,6,-6.02,1,0.0278,0.136,5.44e-06,0.132,0.6,110.583,audio_features,4SGBuq37Ol4HJr7pQqFMKa,spotify:track:4SGBuq37Ol4HJr7pQqFMKa,https://api.spotify.com/v1/tracks/4SGBuq37Ol4HJr7pQqFMKa,https://api.spotify.com/v1/audio-analysis/4SGBuq37Ol4HJr7pQqFMKa,190080,3
0.478,0.801,9,-5.497,1,0.0576,0.0908,7.29e-06,0.0635,0.941,175.723,audio_features,3brNQFVhbSRrdKGZjCTlV4,spotify:track:3brNQFVhbSRrdKGZjCTlV4,https://api.spotify.com/v1/tracks/3brNQFVhbSRrdKGZjCTlV4,https://api.spotify.com/v1/audio-analysis/3brNQFVhbSRrdKGZjCTlV4,129886,4
0.562,0.904,1,-4.947,1,0.0807,0.00302,0.0,0.0433,0.651,94.481,audio_features,3px2rAPu74ltbkf9eZsZ8h,spotify:track:3px2rAPu74ltbkf9eZsZ8h,https://api.spotify.com/v1/tracks/3px2rAPu74ltbkf9eZsZ8h,https://api.spotify.com/v1/audio-analysis/3px2rAPu74ltbkf9eZsZ8h,158667,4
0.387,0.574,11,-5.65,0,0.229,0.828,0.0,0.16,0.393,149.727,audio_features,79PZiUsfya54vTA4ri22EG,spotify:track:79PZiUsfya54vTA4ri22EG,https://api.spotify.com/v1/tracks/79PZiUsfya54vTA4ri22EG,https://api.spotify.com/v1/audio-analysis/79PZiUsfya54vTA4ri22EG,206564,1
0.702,0.606,3,-6.843,1,0.0361,0.0741,0.0,0.129,0.595,75.016,audio_features,75fCs1OkAUfJH3FbmqYZfq,spotify:track:75fCs1OkAUfJH3FbmqYZfq,https://api.spotify.com/v1/tracks/75fCs1OkAUfJH3FbmqYZfq,https://api.spotify.com/v1/audio-analysis/75fCs1OkAUfJH3FbmqYZfq,195333,4
0.561,0.52,11,-9.342,0,0.244,0.0503,1.86e-06,0.355,0.424,153.15,audio_features,1bDbXMyjaUIooNwFE9wn0N,spotify:track:1bDbXMyjaUIooNwFE9wn0N,https://api.spotify.com/v1/tracks/1bDbXMyjaUIooNwFE9wn0N,https://api.spotify.com/v1/audio-analysis/1bDbXMyjaUIooNwFE9wn0N,239360,3
0.799,0.501,0,-7.244,1,0.0465,0.211,0.0123,0.118,0.635,92.032,audio_features,2HotTAoFiOYTeMZkNs1Ces,spotify:track:2HotTAoFiOYTeMZkNs1Ces,https://api.spotify.com/v1/tracks/2HotTAoFiOYTeMZkNs1Ces,https://api.spotify.com/v1/audio-analysis/2HotTAoFiOYTeMZkNs1Ces,201434,4
0.488,0.52,1,-11.018,1,0.0721,0.465,4.67e-06,0.0991,0.154,147.006,audio_features,6CFVZAY2obepVWY878ztlD,spotify:track:6CFVZAY2obepVWY878ztlD,https://api.spotify.com/v1/tracks/6CFVZAY2obepVWY878ztlD,https://api.spotify.com/v1/audio-analysis/6CFVZAY2obepVWY878ztlD,130668,4
0.2,0.986,10,-18.427,0,0.124,0.00969,0.993,0.702,0.0225,91.623,audio_features,7tlqmHelI684Uq05vL5QH8,spotify:track:7tlqmHelI684Uq05vL5QH8,https://api.spotify.com/v1/tracks/7tlqmHelI684Uq05vL5QH8,https://api.spotify.com/v1/audio-analysis/7tlqmHelI684Uq05vL5QH8,120000,5
0.584,0.7,11,-4.275,1,0.0456,0.117,0.0,0.0939,0.438,124.944,audio_features,0PDUDa38GO8lMxLCRc4lL1,spotify:track:0PDUDa38GO8lMxLCRc4lL1,https://api.spotify.com/v1/tracks/0PDUDa38GO8lMxLCRc4lL1,https://api.spotify.com/v1/audio-analysis/0PDUDa38GO8lMxLCRc4lL1,202747,4
0.765,0.768,1,-6.215,1,0.106,0.037,0.000302,0.0563,0.445,119.988,audio_features,4DukzQv7lF6DXe6Un7lghr,spotify:track:4DukzQv7lF6DXe6Un7lghr,https://api.spotify.com/v1/tracks/4DukzQv7lF6DXe6Un7lghr,https://api.spotify.com/v1/audio-analysis/4DukzQv7lF6DXe6Un7lghr,356000,4
0.588,0.927,6,-4.776,0,0.113,0.000305,3.83e-05,0.195,0.652,93.571,audio_features,1PJRDeZSoZk7gtisdTYfLi,spotify:track:1PJRDeZSoZk7gtisdTYfLi,https://api.spotify.com/v1/tracks/1PJRDeZSoZk7gtisdTYfLi,https://api.spotify.com/v1/audio-analysis/1PJRDeZSoZk7gtisdTYfLi,175227,4
0.821,0.636,11,-4.479,1,0.169,0.142,0.0,0.233,0.163,127.961,audio_features,0QNNd0qMCDbraS1nQPg3aA,spotify:track:0QNNd0qMCDbraS1nQPg3aA,https://api.spotify.com/v1/tracks/0QNNd0qMCDbraS1nQPg3aA,https://api.spotify.com/v1/audio-analysis/0QNNd0qMCDbraS1nQPg3aA,142657,4
0.878,0.424,5,-7.348,1,0.479,0.238,0.0,0.143,0.677,144.03,audio_features,4H9pCqPKc11WCbfILZSYTt,spotify:track:4H9pCqPKc11WCbfILZSYTt,https://api.spotify.com/v1/tracks/4H9pCqPKc11WCbfILZSYTt,https://api.spotify.com/v1/audio-analysis/4H9pCqPKc11WCbfILZSYTt,104116,4
0.761,0.618,1,-5.209,1,0.0719,0.11,0.0,0.0258,0.894,96.522,audio_features,3EbfpCnc2E3I3dVYJXNKRC,spotify:track:3EbfpCnc2E3I3dVYJXNKRC,https://api.spotify.com/v1/tracks/3EbfpCnc2E3I3dVYJXNKRC,https://api.spotify.com/v1/audio-analysis/3EbfpCnc2E3I3dVYJXNKRC,169665,4
0.902,0.85,7,-6.39,1,0.358,0.0389,0.0,0.0838,0.556,120.13,audio_features,16g0MvK60Z79npuD4wvh4E,spotify:track:16g0MvK60Z79npuD4wvh4E,https://api.spotify.com/v1/tracks/16g0MvK60Z79npuD4wvh4E,https://api.spotify.com/v1/audio-analysis/16g0MvK60Z79npuD4wvh4E,162791,5
0.579,0.928,0,-4.344,1,0.0411,0.000715,0.0,0.18,0.882,95.594,audio_features,1fJFuvU2ldmeAm5nFIHcPP,spotify:track:1fJFuvU2ldmeAm5nFIHcPP,https://api.spotify.com/v1/tracks/1fJFuvU2ldmeAm5nFIHcPP,https://api.spotify.com/v1/audio-analysis/1fJFuvU2ldmeAm5nFIHcPP,171533,4
0.353,0.0866,9,-9.635,1,0.0533,0.95,1.47e-05,0.0914,0.0377,69.163,audio_features,6tdixrrHbOHQfdamvcyOes,spotify:track:6tdixrrHbOHQfdamvcyOes,https://api.spotify.com/v1/tracks/6tdixrrHbOHQfdamvcyOes,https://api.spotify.com/v1/audio-analysis/6tdixrrHbOHQfdamvcyOes,301400,3
0.762,0.467,9,-11.538,1,0.187,0.0511,0.0,0.214,0.349,125.088,audio_features,4uwJy79MZi0a9kDnZsIpbP,spotify:track:4uwJy79MZi0a9kDnZsIpbP,https://api.spotify.com/v1/tracks/4uwJy79MZi0a9kDnZsIpbP,https://api.spotify.com/v1/audio-analysis/4uwJy79MZi0a9kDnZsIpbP,153719,4
0.572,0.155,6,-14.405,1,0.0344,0.835,0.000137,0.0906,0.0949,109.923,audio_features,18UsAG7SfOQ5sxJEdjAMH0,spotify:track:18UsAG7SfOQ5sxJEdjAMH0,https://api.spotify.com/v1/tracks/18UsAG7SfOQ5sxJEdjAMH0,https://api.spotify.com/v1/audio-analysis/18UsAG7SfOQ5sxJEdjAMH0,256689,3
0.885,0.485,1,-7.891,1,0.474,0.0401,0.0,0.103,0.073,139.989,audio_features,1YVhP58OOuJKDcwM7aO8K1,spotify:track:1YVhP58OOuJKDcwM7aO8K1,https://api.spotify.com/v1/tracks/1YVhP58OOuJKDcwM7aO8K1,https://api.spotify.com/v1/audio-analysis/1YVhP58OOuJKDcwM7aO8K1,126883,4
0.215,0.0367,7,-29.532,1,0.0422,0.872,0.0178,0.34,0.175,154.017,audio_features,7IdOQAEEnmslfnrShvPCWD,spotify:track:7IdOQAEEnmslfnrShvPCWD,https://api.spotify.com/v1/tracks/7IdOQAEEnmslfnrShvPCWD,https://api.spotify.com/v1/audio-analysis/7IdOQAEEnmslfnrShvPCWD,61120,1
0.736,0.831,0,-5.413,1,0.0724,0.118,0.00315,0.106,0.467,119.978,audio_features,0IKKxyMXfsdwUZJwehfeGN,spotify:track:0IKKxyMXfsdwUZJwehfeGN,https://api.spotify.com/v1/tracks/0IKKxyMXfsdwUZJwehfeGN,https://api.spotify.com/v1/audio-analysis/0IKKxyMXfsdwUZJwehfeGN,170635,4
0.218,0.421,11,-13.947,1,0.0724,0.271,0.805,0.0814,0.0419,75.311,audio_features,5OpGqNARmKCIRR5SI9qGhf,spotify:track:5OpGqNARmKCIRR5SI9qGhf,https://api.spotify.com/v1/tracks/5OpGqNARmKCIRR5SI9qGhf,https://api.spotify.com/v1/audio-analysis/5OpGqNARmKCIRR5SI9qGhf,274467,4
