danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.732,0.769,2,-7.705,0,0.246,0.379,0.0,0.156,0.569,144.103,audio_features,6i2TnQIeJPcHOje8OOWmKb,spotify:track:6i2TnQIeJPcHOje8OOWmKb,https://api.spotify.com/v1/tracks/6i2TnQIeJPcHOje8OOWmKb,https://api.spotify.com/v1/audio-analysis/6i2TnQIeJPcHOje8OOWmKb,153362,4
0.769,0.807,11,-2.966,1,0.306,0.0515,0.0,0.111,0.364,82.422,audio_features,6K2anECyrckidwf5wxS78Q,spotify:track:6K2anECyrckidwf5wxS78Q,https://api.spotify.com/v1/tracks/6K2anECyrckidwf5wxS78Q,https://api.spotify.com/v1/audio-analysis/6K2anECyrckidwf5wxS78Q,139845,4
0.21,0.779,2,-5.566,1,0.0411,0.00149,2.36e-05,0.0876,0.206,81.669,audio_features,29edGmNPbEZXFAxa4bu2ze,spotify:track:29edGmNPbEZXFAxa4bu2ze,https://api.spotify.com/v1/tracks/29edGmNPbEZXFAxa4bu2ze,https://api.spotify.com/v1/audio-analysis/29edGmNPbEZXFAxa4bu2ze,291373,4
0.864,0.879,7,-1.798,1,0.256,0.0232,3.77e-06,0.038,0.922,102.001,audio_features,3TRWCsd48IcScPGMufEZcT,spotify:track:3TRWCsd48IcScPGMufEZcT,https://api.spotify.com/v1/tracks/3TRWCsd48IcScPGMufEZcT,https://api.spotify.com/v1/audio-analysis/3TRWCsd48IcScPGMufEZcT,153287,4
0.576,0.36,7,-9.321,1,0.0352,0.406,0.000103,0.161,0.166,126.836,audio_features,2OTRqsDes7OYRRwbF2JXsa,spotify:track:2OTRqsDes7OYRRwbF2JXsa,https://api.spotify.com/v1/tracks/2OTRqsDes7OYRRwbF2JXsa,https://api.spotify.com/v1/audio-analysis/2OTRqsDes7OYRRwbF2JXsa,182440,3
0.822,0.587,6,-9.886,0,0.112,0.00208,0.00153,0.112,0.415,122.998,audio_features,6jsgk9yNODl0bS7vNn2Mpx,spotify:track:6jsgk9yNODl0bS7vNn2Mpx,https://api.spotify.com/v1/tracks/6jsgk9yNODl0bS7vNn2Mpx,https://api.spotify.com/v1/audio-analysis/6jsgk9yNODl0bS7vNn2Mpx,150423,4
0.703,0.594,5,-6.146,0,0.0752,0.342,0.0,0.123,0.475,153.848,audio_features,6fTt0CH2t0mdeB2N9XFG5r,spotify:track:6fTt0CH2t0mdeB2N9XFG5r,https://api.spotify.com/v1/tracks/6fTt0CH2t0mdeB2N9XFG5r,https://api.spotify.com/v1/audio-analysis/6fTt0CH2t0mdeB2N9XFG5r,114893,4
0.654,0.285,5,-13.379,0,0.0375,0.0966,0.0216,0.105,0.148,82.997,audio_features,67VxWciiaYZYy3NTlyCtp7,spotify:track:67VxWciiaYZYy3NTlyCtp7,https://api.spotify.com/v1/tracks/67VxWciiaYZYy3NTlyCtp7,https://api.spotify.com/v1/audio-analysis/67VxWciiaYZYy3NTlyCtp7,183992,4
0.707,0.74,11,-4.311,0,0.0509,0.179,0.0,0.612,0.336,127.974,audio_features,0LatE4S9UtCDwIdGQsFFKL,spotify:track:0LatE4S9UtCDwIdGQsFFKL,https://api.spotify.com/v1/tracks/0LatE4S9UtCDwIdGQsFFKL,https://api.spotify.com/v1/audio-analysis/0LatE4S9UtCDwIdGQsFFKL,189907,4
0.857,0.7,2,-14.506,0,0.0358,0.00387,0.0164,0.411,0.973,120.529,audio_features,1ibRqifchaAfeNdQGpbRVW,spotify:track:1ibRqifchaAfeNdQGpbRVW,https://api.spotify.com/v1/tracks/1ibRqifchaAfeNdQGpbRVW,https://api.spotify.com/v1/audio-analysis/1ibRqifchaAfeNdQGpbRVW,295107,4
0.764,0.649,1,-7.517,1,0.318,0.0196,0.0,0.131,0.335,135.036,audio_features,6XrRiRgDivf3Kv4CKuQh9o,spotify:track:6XrRiRgDivf3Kv4CKuQh9o,https://api.spotify.com/v1/tracks/6XrRiRgDivf3Kv4CKuQh9o,https://api.spotify.com/v1/audio-analysis/6XrRiRgDivf3Kv4CKuQh9o,176353,4
0.538,0.52,7,-10.143,1,0.08,0.588,0.00912,0.301,0.0775,113.081,audio_features,1WI8MH3HPGjzpU0ywLahwt,spotify:track:1WI8MH3HPGjzpU0ywLahwt,https://api.spotify.com/v1/tracks/1WI8MH3HPGjzpU0ywLahwt,https://api.spotify.com/v1/audio-analysis/1WI8MH3HPGjzpU0ywLahwt,125468,3
0.911,0.439,10,-9.99,0,0.119,0.0409,0.00307,0.0879,0.188,108.035,audio_features,0Q2swhyruD6aEgLVAOY03T,spotify:track:0Q2swhyruD6aEgLVAOY03T,https://api.spotify.com/v1/tracks/0Q2swhyruD6aEgLVAOY03T,https://api.spotify.com/v1/audio-analysis/0Q2swhyruD6aEgLVAOY03T,182012,4
0.545,0.68,6,-5.112,0,0.293,0.127,6.09e-06,0.327,0.422,101.04,audio_features,0d9oqmTm5fqhml3wg7FEs1,spotify:track:0d9oqmTm5fqhml3wg7FEs1,https://api.spotify.com/v1/tracks/0d9oqmTm5fqhml3wg7FEs1,https://api.spotify.com/v1/audio-analysis/0d9oqmTm5fqhml3wg7FEs1,180594,4
0.607,0.699,3,-7.83,0,0.237,0.0218,0.0,0.101,0.403,164.84,audio_features,49pLX7EgbkUjAT7IL1fmIx,spotify:track:49pLX7EgbkUjAT7IL1fmIx,https://api.spotify.com/v1/tracks/49pLX7EgbkUjAT7IL1fmIx,https://api.spotify.com/v1/audio-analysis/49pLX7EgbkUjAT7IL1fmIx,181200,4
0.586,0.514,1,-11.928,0,0.0395,0.643,0.421,0.11,0.155,156.96,audio_features,3IlbpxM6lji2UsBL2VYIAn,spotify:track:3IlbpxM6lji2UsBL2VYIAn,https://api.spotify.com/v1/tracks/3IlbpxM6lji2UsBL2VYIAn,https://api.spotify.com/v1/audio-analysis/3IlbpxM6lji2UsBL2VYIAn,274553,4
0.614,0.309,10,-18.638,1,0.0274,0.314,0.513,0.797,0.65,82.054,audio_features,3v4eMbWva038lKKBeJyQ0D,spotify:track:3v4eMbWva038lKKBeJyQ0D,https://api.spotify.com/v1/tracks/3v4eMbWva038lKKBeJyQ0D,https://api.spotify.com/v1/audio-analysis/3v4eMbWva038lKKBeJyQ0D,155256,4
0.884,0.614,1,-9.512,1,0.0955,0.336,0.55,0.124,0.682,117.027,audio_features,6ZtwdeVjftdLrrIHyUZELk,spotify:track:6ZtwdeVjftdLrrIHyUZELk,https://api.spotify.com/v1/tracks/6ZtwdeVjftdLrrIHyUZELk,https://api.spotify.com/v1/audio-analysis/6ZtwdeVjftdLrrIHyUZELk,110760,4
0.422,0.827,7,-5.759,0,0.197,0.000859,0.00231,0.179,0.408,175.071,audio_features,0QQwlREWKKxRUPPbpaKZJS,spotify:track:0QQwlREWKKxRUPPbpaKZJS,https://api.spotify.com/v1/tracks/0QQwlREWKKxRUPPbpaKZJS,https://api.spotify.com/v1/audio-analysis/0QQwlREWKKxRUPPbpaKZJS,291080,4
0.793,0.455,5,-7.195,0,0.367,0.0506,0.0,0.115,0.145,125.921,audio_features,4iv2W97CTO48UlM22dZeC8,spotify:track:4iv2W97CTO48UlM22dZeC8,https://api.spotify.com/v1/tracks/4iv2W97CTO48UlM22dZeC8,https://api.spotify.com/v1/audio-analysis/4iv2W97CTO48UlM22dZeC8,207682,4
0.316,0.63,5,-5.963,1,0.117,0.471,0.262,0.205,0.313,89.643,audio_features,6N22FZs2ZhPBYi3b9XPajV,spotify:track:6N22FZs2ZhPBYi3b9XPajV,https://api.spotify.com/v1/tracks/6N22FZs2ZhPBYi3b9XPajV,https://api.spotify.com/v1/audio-analysis/6N22FZs2ZhPBYi3b9XPajV,153294,1
0.722,0.765,11,-6.884,0,0.0391,0.00398,0.00361,0.0962,0.673,123.03,audio_features,2avfqcTmcj4kIbHam8NIYO,spotify:track:2avfqcTmcj4kIbHam8NIYO,https://api.spotify.com/v1/tracks/2avfqcTmcj4kIbHam8NIYO,https://api.spotify.com/v1/audio-analysis/2avfqcTmcj4kIbHam8NIYO,207652,4
0.763,0.431,6,-13.015,0,0.0308,0.0225,0.857,0.13,0.237,94.004,audio_features,56WS6Ixf2U211SB12Agw7r,spotify:track:56WS6Ixf2U211SB12Agw7r,https://api.spotify.com/v1/tracks/56WS6Ixf2U211SB12Agw7r,https://api.spotify.com/v1/audio-analysis/56WS6Ixf2U211SB12Agw7r,179362,4
0.768,0.79,1,-5.091,1,0.191,0.0754,1.79e-06,0.13,0.398,84.95,audio_features,6xL9MJ2yt39HPPZPyGkRy8,spotify:track:6xL9MJ2yt39HPPZPyGkRy8,https://api.spotify.com/v1/tracks/6xL9MJ2yt39HPPZPyGkRy8,https://api.spotify.com/v1/audio-analysis/6xL9MJ2yt39HPPZPyGkRy8,180706,4
0.571,0.853,2,-3.916,0,0.0427,0.000254,0.0,0.101,0.39,120.084,audio_features,6kFtBzH9q4bHrODS3GIH3T,spotify:track:6kFtBzH9q4bHrODS3GIH3T,https://api.spotify.com/v1/tracks/6kFtBzH9q4bHrODS3GIH3T,https://api.spotify.com/v1/audio-analysis/6kFtBzH9q4bHrODS3GIH3T,214013,4
0.758,0.72,8,-13.025,1,0.0713,0.000144,0.894,0.061,0.666,125.988,audio_features,5YKS47BaYuN6sCBoKkLCgN,spotify:track:5YKS47BaYuN6sCBoKkLCgN,https://api.spotify.com/v1/tracks/5YKS47BaYuN6sCBoKkLCgN,https://api.spotify.com/v1/audio-analysis/5YKS47BaYuN6sCBoKkLCgN,370413,4
0.791,0.366,1,-8.337,1,0.0966,0.744,7.24e-06,0.106,0.335,124.878,audio_features,5xXsZtjXXCVSgktkwtderk,spotify:track:5xXsZtjXXCVSgktkwtderk,https://api.spotify.com/v1/tracks/5xXsZtjXXCVSgktkwtderk,https://api.spotify.com/v1/audio-analysis/5xXsZtjXXCVSgktkwtderk,211373,4
0.414,0.987,9,0.737,1,0.427,0.409,0.0,0.822,0.445,139.764,audio_features,13OJpxfBihLSULgO7yKadc,spotify:track:13OJpxfBihLSULgO7yKadc,https://api.spotify.com/v1/tracks/13OJpxfBihLSULgO7yKadc,https://api.spotify.com/v1/audio-analysis/13OJpxfBihLSULgO7yKadc,82299,4
0.767,0.538,0,-6.044,0,0.052,0.68,0.0,0.192,0.343,81.031,audio_features,4mHgYpuGHu99Mw69E83CP2,spotify:track:4mHgYpuGHu99Mw69E83CP2,https://api.spotify.com/v1/tracks/4mHgYpuGHu99Mw69E83CP2,https://api.spotify.com/v1/audio-analysis/4mHgYpuGHu99Mw69E83CP2,121680,4
0.752,0.563,3,-8.066,0,0.209,0.146,0.0,0.103,0.551,145.05,audio_features,2fULrwNmq6FsePDzDjQiWV,spotify:track:2fULrwNmq6FsePDzDjQiWV,https://api.spotify.com/v1/tracks/2fULrwNmq6FsePDzDjQiWV,https://api.spotify.com/v1/audio-analysis/2fULrwNmq6FsePDzDjQiWV,178776,4
0.934,0.694,9,-4.455,0,0.175,0.117,0.0,0.239,0.464,129.028,audio_features,0iPb0dxCtjFcmFa2ElfBJ5,spotify:track:0iPb0dxCtjFcmFa2ElfBJ5,https://api.spotify.com/v1/tracks/0iPb0dxCtjFcmFa2ElfBJ5,https://api.spotify.com/v1/audio-analysis/0iPb0dxCtjFcmFa2ElfBJ5,182326,4
0.682,0.641,8,-8.904,1,0.0384,0.564,0.0,0.224,0.824,141.003,audio_features,6DZ0ut4MATfUe4YMsNOPHy,spotify:track:6DZ0ut4MATfUe4YMsNOPHy,https://api.spotify.com/v1/tracks/6DZ0ut4MATfUe4YMsNOPHy,https://api.spotify.com/v1/audio-analysis/6DZ0ut4MATfUe4YMsNOPHy,126146,4
0.607,0.679,11,-7.603,0,0.407,0.0573,0.0,0.0837,0.564,108.745,audio_features,1iZOWHN0TQdGwaFY8IoWup,spotify:track:1iZOWHN0TQdGwaFY8IoWup,https://api.spotify.com/v1/tracks/1iZOWHN0TQdGwaFY8IoWup,https://api.spotify.com/v1/audio-analysis/1iZOWHN0TQdGwaFY8IoWup,190345,3
0.747,0.482,11,-8.472,1,0.131,0.0897,0.0,0.109,0.716,105.085,audio_features,6oECOh5nAYmxz4EiYhjsPi,spotify:track:6oECOh5nAYmxz4EiYhjsPi,https://api.spotify.com/v1/tracks/6oECOh5nAYmxz4EiYhjsPi,https://api.spotify.com/v1/audio-analysis/6oECOh5nAYmxz4EiYhjsPi,187671,4
0.615,0.94,8,-6.088,1,0.0454,0.000883,0.759,0.352,0.883,156.013,audio_features,7e3UmUN1GazN2yeOn7hWbb,spotify:track:7e3UmUN1GazN2yeOn7hWbb,https://api.spotify.com/v1/tracks/7e3UmUN1GazN2yeOn7hWbb,https://api.spotify.com/v1/audio-analysis/7e3UmUN1GazN2yeOn7hWbb,261731,4
0.818,0.399,1,-9.927,0,0.111,0.308,0.00253,0.18,0.838,73.765,audio_features,6Re2AwZUVlgBng04BZTauW,spotify:track:6Re2AwZUVlgBng04BZTauW,https://api.spotify.com/v1/tracks/6Re2AwZUVlgBng04BZTauW,https://api.spotify.com/v1/audio-analysis/6Re2AwZUVlgBng04BZTauW,209107,4
0.582,0.708,5,-8.944,0,0.0287,0.00176,0.39,0.333,0.499,131.988,audio_features,6qdXHLXnqi1qGZJgR0GYbp,spotify:track:6qdXHLXnqi1qGZJgR0GYbp,https://api.spotify.com/v1/tracks/6qdXHLXnqi1qGZJgR0GYbp,https://api.spotify.com/v1/audio-analysis/6qdXHLXnqi1qGZJgR0GYbp,229909,4
0.664,0.864,4,-8.534,0,0.078,0.206,0.0811,0.101,0.185,119.994,audio_features,2fvViRJkr7TKALLTb5Js1c,spotify:track:2fvViRJkr7TKALLTb5Js1c,https://api.spotify.com/v1/tracks/2fvViRJkr7TKALLTb5Js1c,https://api.spotify.com/v1/audio-analysis/2fvViRJkr7TKALLTb5Js1c,280027,4
0.307,0.0125,3,-30.037,1,0.0365,0.991,0.873,0.0905,0.505,87.195,audio_features,3ywq1JwwitXZ7XXVB0l5f0,spotify:track:3ywq1JwwitXZ7XXVB0l5f0,https://api.spotify.com/v1/tracks/3ywq1JwwitXZ7XXVB0l5f0,https://api.spotify.com/v1/audio-analysis/3ywq1JwwitXZ7XXVB0l5f0,132776,4
0.661,0.746,8,-2.223,0,0.25,0.362,0.0,0.454,0.678,83.935,audio_features,2334WaCjswLcRIRgTTPWaZ,spotify:track:2334WaCjswLcRIRgTTPWaZ,https://api.spotify.com/v1/tracks/2334WaCjswLcRIRgTTPWaZ,https://api.spotify.com/v1/audio-analysis/2334WaCjswLcRIRgTTPWaZ,303667,4
0.371,0.131,7,-23.899,0,0.0422,0.898,0.925,0.0847,0.0656,106.872,audio_features,4PRnYCH5hoxypKVcOBvx3a,spotify:track:4PRnYCH5hoxypKVcOBvx3a,https://api.spotify.com/v1/tracks/4PRnYCH5hoxypKVcOBvx3a,https://api.spotify.com/v1/audio-analysis/4PRnYCH5hoxypKVcOBvx3a,442693,4
0.563,0.524,6,-6.176,0,0.32,0.185,0.0,0.0996,0.475,155.646,audio_features,4F7lBgkFp0BbO5ClrKrTXU,spotify:track:4F7lBgkFp0BbO5ClrKrTXU,https://api.spotify.com/v1/tracks/4F7lBgkFp0BbO5ClrKrTXU,https://api.spotify.com/v1/audio-analysis/4F7lBgkFp0BbO5ClrKrTXU,134376,3
0.576,0.869,11,-4.624,0,0.0496,0.0133,0.0,0.14,0.809,80.98,audio_features,3oIzPgwgKmZOXNFGNl0kyB,spotify:track:3oIzPgwgKmZOXNFGNl0kyB,https://api.spotify.com/v1/tracks/3oIzPgwgKmZOXNFGNl0kyB,https://api.spotify.com/v1/audio-analysis/3oIzPgwgKmZOXNFGNl0kyB,201347,4
0.55,0.892,6,-4.159,0,0.0366,0.000372,0.00103,0.0906,0.514,158.036,audio_features,1g2GZKesMLKhrVsi8WsylM,spotify:track:1g2GZKesMLKhrVsi8WsylM,https://api.spotify.com/v1/tracks/1g2GZKesMLKhrVsi8WsylM,https://api.spotify.com/v1/audio-analysis/1g2GZKesMLKhrVsi8WsylM,218333,4
0.492,0.81,7,-5.315,1,0.0847,0.0416,0.00379,0.117,0.245,149.954,audio_features,1YLJVmuzeM2YSUkCCaTNUB,spotify:track:1YLJVmuzeM2YSUkCCaTNUB,https://api.spotify.com/v1/tracks/1YLJVmuzeM2YSUkCCaTNUB,https://api.spotify.com/v1/audio-analysis/1YLJVmuzeM2YSUkCCaTNUB,251840,4
0.589,0.611,0,-5.881,0,0.0459,0.0151,0.0,0.0757,0.121,76.006,audio_features,5Eg4TsPcqNbIjd8ADMZosg,spotify:track:5Eg4TsPcqNbIjd8ADMZosg,https://api.spotify.com/v1/tracks/5Eg4TsPcqNbIjd8ADMZosg,https://api.spotify.com/v1/audio-analysis/5Eg4TsPcqNbIjd8ADMZosg,203107,4
0.578,0.357,3,-9.495,1,0.0363,0.594,0.0,0.11,0.359,133.651,audio_features,2IlVEx6F9unZSn2IojVUka,spotify:track:2IlVEx6F9unZSn2IojVUka,https://api.spotify.com/v1/tracks/2IlVEx6F9unZSn2IojVUka,https://api.spotify.com/v1/audio-analysis/2IlVEx6F9unZSn2IojVUka,223133,4
0.649,0.549,6,-5.981,0,0.0597,0.495,0.0,0.124,0.381,103.439,audio_features,17HiUk6OOaVzGxVVZKlW9r,spotify:track:17HiUk6OOaVzGxVVZKlW9r,https://api.spotify.com/v1/tracks/17HiUk6OOaVzGxVVZKlW9r,https://api.spotify.com/v1/audio-analysis/17HiUk6OOaVzGxVVZKlW9r,205276,4
0.284,0.803,2,-5.293,0,0.173,0.302,0.0,0.242,0.553,67.536,audio_features,2gAGWaK4wvt2xrFUlR4mK8,spotify:track:2gAGWaK4wvt2xrFUlR4mK8,https://api.spotify.com/v1/tracks/2gAGWaK4wvt2xrFUlR4mK8,https://api.spotify.com/v1/audio-analysis/2gAGWaK4wvt2xrFUlR4mK8,323960,4
0.807,0.534,9,-9.691,1,0.0855,0.0615,0.0109,0.0792,0.155,138.984,audio_features,2T7Ye4cGD5byLzHwPuiP4W,spotify:track:2T7Ye4cGD5byLzHwPuiP4W,https://api.spotify.com/v1/tracks/2T7Ye4cGD5byLzHwPuiP4W,https://api.spotify.com/v1/audio-analysis/2T7Ye4cGD5byLzHwPuiP4W,214101,4
0.726,0.3,4,-14.989,0,0.241,0.00808,0.781,0.0434,0.181,92.984,audio_features,1NKQUW0mTf1Z7prztlGd9a,spotify:track:1NKQUW0mTf1Z7prztlGd9a,https://api.spotify.com/v1/tracks/1NKQUW0mTf1Z7prztlGd9a,https://api.spotify.com/v1/audio-analysis/1NKQUW0mTf1Z7prztlGd9a,229684,4
0.56,0.537,1,-5.226,1,0.0295,0.416,0.0,0.103,0.3,91.034,audio_features,7oCDgWVw9OJDAVQsNiZIIw,spotify:track:7oCDgWVw9OJDAVQsNiZIIw,https://api.spotify.com/v1/tracks/7oCDgWVw9OJDAVQsNiZIIw,https://api.spotify.com/v1/audio-analysis/7oCDgWVw9OJDAVQsNiZIIw,224547,4
0.851,0.666,11,-5.334,0,0.0694,0.139,0.0,0.105,0.0585,134.068,audio_features,3sA7HKGzcKTVscdiTCrWpX,spotify:track:3sA7HKGzcKTVscdiTCrWpX,https://api.spotify.com/v1/tracks/3sA7HKGzcKTVscdiTCrWpX,https://api.spotify.com/v1/audio-analysis/3sA7HKGzcKTVscdiTCrWpX,129105,4
0.882,0.527,7,-9.435,1,0.0748,0.000663,0.922,0.0842,0.148,119.992,audio_features,50meonoHC05Ou7bFsCamrh,spotify:track:50meonoHC05Ou7bFsCamrh,https://api.spotify.com/v1/tracks/50meonoHC05Ou7bFsCamrh,https://api.spotify.com/v1/audio-analysis/50meonoHC05Ou7bFsCamrh,214250,4
0.3,0.856,5,-2.796,1,0.114,0.0112,0.0,0.13,0.789,159.71,audio_features,6aMiwieS9HL4Ctgu3I6h69,spotify:track:6aMiwieS9HL4Ctgu3I6h69,https://api.spotify.com/v1/tracks/6aMiwieS9HL4Ctgu3I6h69,https://api.spotify.com/v1/audio-analysis/6aMiwieS9HL4Ctgu3I6h69,169663,5
0.335,0.571,0,-8.644,1,0.0345,0.00492,0.0,0.0656,0.169,101.809,audio_features,78pKjOa4gToyRxn3cVc7Sa,spotify:track:78pKjOa4gToyRxn3cVc7Sa,https://api.spotify.com/v1/tracks/78pKjOa4gToyRxn3cVc7Sa,https://api.spotify.com/v1/audio-analysis/78pKjOa4gToyRxn3cVc7Sa,272427,4
0.468,0.637,2,-13.742,0,0.112,0.624,0.0,0.148,0.554,117.203,audio_features,1VsoNmgANye8Z4qf3XhT3k,spotify:track:1VsoNmgANye8Z4qf3XhT3k,https://api.spotify.com/v1/tracks/1VsoNmgANye8Z4qf3XhT3k,https://api.spotify.com/v1/audio-analysis/1VsoNmgANye8Z4qf3XhT3k,207400,4
0.333,0.365,0,-15.594,1,0.0331,0.0875,2.9e-05,0.424,0.501,136.275,audio_features,4nxdNfQzvwUtpNSG4AaWPZ,spotify:track:4nxdNfQzvwUtpNSG4AaWPZ,https://api.spotify.com/v1/tracks/4nxdNfQzvwUtpNSG4AaWPZ,https://api.spotify.com/v1/audio-analysis/4nxdNfQzvwUtpNSG4AaWPZ,315080,4
0.671,0.314,5,-8.091,0,0.244,0.11,0.0,0.0825,0.296,110.898,audio_features,4NlnpZPi5Z3r1uuyRglUhO,spotify:track:4NlnpZPi5Z3r1uuyRglUhO,https://api.spotify.com/v1/tracks/4NlnpZPi5Z3r1uuyRglUhO,https://api.spotify.com/v1/audio-analysis/4NlnpZPi5Z3r1uuyRglUhO,191600,4
0.152,0.0302,4,-22.75,1,0.0503,0.995,0.908,0.0887,0.0371,67.919,audio_features,29svli4bTaCNwhXO1cTt01,spotify:track:29svli4bTaCNwhXO1cTt01,https://api.spotify.com/v1/tracks/29svli4bTaCNwhXO1cTt01,https://api.spotify.com/v1/audio-analysis/29svli4bTaCNwhXO1cTt01,340117,4
0.699,0.725,11,-5.267,1,0.0322,0.0697,0.154,0.185,0.962,130.837,audio_features,0rVb21zxRkMT8V8UkPw38F,spotify:track:0rVb21zxRkMT8V8UkPw38F,https://api.spotify.com/v1/tracks/0rVb21zxRkMT8V8UkPw38F,https://api.spotify.com/v1/audio-analysis/0rVb21zxRkMT8V8UkPw38F,142495,4
0.737,0.593,4,-7.221,1,0.0865,0.0251,0.0,0.148,0.577,158.898,audio_features,7fPRUjMpvp7zRGXjsNqFu5,spotify:track:7fPRUjMpvp7zRGXjsNqFu5,https://api.spotify.com/v1/tracks/7fPRUjMpvp7zRGXjsNqFu5,https://api.spotify.com/v1/audio-analysis/7fPRUjMpvp7zRGXjsNqFu5,144906,4
0.678,0.186,9,-9.352,1,0.0345,0.888,0.864,0.105,0.299,74.997,audio_features,0bFmm3vm5YbTP9gT3N60qI,spotify:track:0bFmm3vm5YbTP9gT3N60qI,https://api.spotify.com/v1/tracks/0bFmm3vm5YbTP9gT3N60qI,https://api.spotify.com/v1/audio-analysis/0bFmm3vm5YbTP9gT3N60qI,122667,4
0.916,0.821,4,-4.118,0,0.15,0.0528,0.0,0.0635,0.592,90.04,audio_features,7K4Aq4awgYvDKEJdEvvl4j,spotify:track:7K4Aq4awgYvDKEJdEvvl4j,https://api.spotify.com/v1/tracks/7K4Aq4awgYvDKEJdEvvl4j,https://api.spotify.com/v1/audio-analysis/7K4Aq4awgYvDKEJdEvvl4j,306440,4
0.62,0.425,4,-9.57,0,0.341,0.0749,0.0,0.102,0.233,132.072,audio_features,1UpblcrpgsalmzCmvakSWh,spotify:track:1UpblcrpgsalmzCmvakSWh,https://api.spotify.com/v1/tracks/1UpblcrpgsalmzCmvakSWh,https://api.spotify.com/v1/audio-analysis/1UpblcrpgsalmzCmvakSWh,219220,4
0.534,0.81,6,-8.001,1,0.0367,0.000664,0.0,0.111,0.652,136.978,audio_features,6cEQ6fhpPibmUsdU8YbCLV,spotify:track:6cEQ6fhpPibmUsdU8YbCLV,https://api.spotify.com/v1/tracks/6cEQ6fhpPibmUsdU8YbCLV,https://api.spotify.com/v1/audio-analysis/6cEQ6fhpPibmUsdU8YbCLV,258612,4
0.667,0.529,7,-7.945,1,0.0451,0.0782,0.0,0.228,0.666,93.95,audio_features,0FvChpMwtdapJchQ9ncomB,spotify:track:0FvChpMwtdapJchQ9ncomB,https://api.spotify.com/v1/tracks/0FvChpMwtdapJchQ9ncomB,https://api.spotify.com/v1/audio-analysis/0FvChpMwtdapJchQ9ncomB,245745,4
0.863,0.866,3,-4.313,1,0.121,0.164,0.0,0.201,0.873,147.055,audio_features,3b9O9VgrTgGvxygTBkYyWf,spotify:track:3b9O9VgrTgGvxygTBkYyWf,https://api.spotify.com/v1/tracks/3b9O9VgrTgGvxygTBkYyWf,https://api.spotify.com/v1/audio-analysis/3b9O9VgrTgGvxygTBkYyWf,134622,4
0.716,0.511,1,-6.257,1,0.0332,0.483,0.0,0.0928,0.324,104.964,audio_features,1E7hmvzwFcW9KVIFYwXwOI,spotify:track:1E7hmvzwFcW9KVIFYwXwOI,https://api.spotify.com/v1/tracks/1E7hmvzwFcW9KVIFYwXwOI,https://api.spotify.com/v1/audio-analysis/1E7hmvzwFcW9KVIFYwXwOI,165907,3
0.651,0.67,0,-3.786,1,0.283,0.209,0.0,0.122,0.241,83.558,audio_features,0TGd9kXFDRQG9FF0netmah,spotify:track:0TGd9kXFDRQG9FF0netmah,https://api.spotify.com/v1/tracks/0TGd9kXFDRQG9FF0netmah,https://api.spotify.com/v1/audio-analysis/0TGd9kXFDRQG9FF0netmah,251267,4
0.748,0.479,9,-7.337,1,0.0365,0.0371,7.15e-06,0.383,0.309,133.552,audio_features,6FOwNSXVIYHZYcgcojVd0I,spotify:track:6FOwNSXVIYHZYcgcojVd0I,https://api.spotify.com/v1/tracks/6FOwNSXVIYHZYcgcojVd0I,https://api.spotify.com/v1/audio-analysis/6FOwNSXVIYHZYcgcojVd0I,229587,4
0.61,0.434,3,-9.478,1,0.0352,0.711,1.17e-06,0.148,0.777,152.158,audio_features,43Ny7pWynD5nncoDHpbUPh,spotify:track:43Ny7pWynD5nncoDHpbUPh,https://api.spotify.com/v1/tracks/43Ny7pWynD5nncoDHpbUPh,https://api.spotify.com/v1/audio-analysis/43Ny7pWynD5nncoDHpbUPh,141027,3
0.646,0.94,10,-2.856,0,0.0838,0.0209,0.0,0.0691,0.704,129.011,audio_features,4nVyHATevhl5RC6Qmoko5H,spotify:track:4nVyHATevhl5RC6Qmoko5H,https://api.spotify.com/v1/tracks/4nVyHATevhl5RC6Qmoko5H,https://api.spotify.com/v1/audio-analysis/4nVyHATevhl5RC6Qmoko5H,231787,4
0.655,0.506,1,-11.974,0,0.358,0.916,0.0155,0.378,0.651,83.008,audio_features,7fi6RUUnCpDRhfmaBKRvPF,spotify:track:7fi6RUUnCpDRhfmaBKRvPF,https://api.spotify.com/v1/tracks/7fi6RUUnCpDRhfmaBKRvPF,https://api.spotify.com/v1/audio-analysis/7fi6RUUnCpDRhfmaBKRvPF,152952,4
0.706,0.685,11,-3.669,1,0.0837,0.56,0.0,0.22,0.444,117.448,audio_features,1AZXNAVDD9ZFIEKySgflFz,spotify:track:1AZXNAVDD9ZFIEKySgflFz,https://api.spotify.com/v1/tracks/1AZXNAVDD9ZFIEKySgflFz,https://api.spotify.com/v1/audio-analysis/1AZXNAVDD9ZFIEKySgflFz,288533,4
0.683,0.368,9,-15.821,0,0.0744,0.00803,0.85,0.108,0.634,135.977,audio_features,6EdVTOk5e4RApmwHNBJew9,spotify:track:6EdVTOk5e4RApmwHNBJew9,https://api.spotify.com/v1/tracks/6EdVTOk5e4RApmwHNBJew9,https://api.spotify.com/v1/audio-analysis/6EdVTOk5e4RApmwHNBJew9,114968,4
