danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.367,0.122,9,-21.34,0,0.0319,0.984,4.37e-05,0.172,0.104,75.265,audio_features,3bMfUUpzUzqWp9II00yRhE,spotify:track:3bMfUUpzUzqWp9II00yRhE,https://api.spotify.com/v1/tracks/3bMfUUpzUzqWp9II00yRhE,https://api.spotify.com/v1/audio-analysis/3bMfUUpzUzqWp9II00yRhE,163093,3
0.525,0.811,5,-5.702,0,0.345,0.23,0.0,0.213,0.513,169.685,audio_features,61Oo3DUJubecZQosjho6Pp,spotify:track:61Oo3DUJubecZQosjho6Pp,https://api.spotify.com/v1/tracks/61Oo3DUJubecZQosjho6Pp,https://api.spotify.com/v1/audio-analysis/61Oo3DUJubecZQosjho6Pp,169459,4
0.89,0.426,3,-9.258,0,0.109,0.63,0.0,0.0774,0.84,100.026,audio_features,4KaSioMzSeIs2NlHIevQRp,spotify:track:4KaSioMzSeIs2NlHIevQRp,https://api.spotify.com/v1/tracks/4KaSioMzSeIs2NlHIevQRp,https://api.spotify.com/v1/audio-analysis/4KaSioMzSeIs2NlHIevQRp,147775,4
0.379,0.347,6,-7.597,1,0.0893,0.74,0.0,0.243,0.605,205.005,audio_features,67Ntqs6BteXUE6yfZhRRbr,spotify:track:67Ntqs6BteXUE6yfZhRRbr,https://api.spotify.com/v1/tracks/67Ntqs6BteXUE6yfZhRRbr,https://api.spotify.com/v1/audio-analysis/67Ntqs6BteXUE6yfZhRRbr,38132,4
0.894,0.618,7,-4.356,0,0.129,0.0808,0.0,0.558,0.379,119.1,audio_features,0P4SiTpHMr5thEKGtsGWqi,spotify:track:0P4SiTpHMr5thEKGtsGWqi,https://api.spotify.com/v1/tracks/0P4SiTpHMr5thEKGtsGWqi,https://api.spotify.com/v1/audio-analysis/0P4SiTpHMr5thEKGtsGWqi,161320,4
0.871,0.476,2,-10.215,1,0.247,0.171,0.0,0.308,0.32,136.931,audio_features,0bAhPluFNyLswQPD1GiAX1,spotify:track:0bAhPluFNyLswQPD1GiAX1,https://api.spotify.com/v1/tracks/0bAhPluFNyLswQPD1GiAX1,https://api.spotify.com/v1/audio-analysis/0bAhPluFNyLswQPD1GiAX1,154161,4
0.647,0.874,1,-4.565,0,0.0575,0.00905,0.000276,0.373,0.444,113.973,audio_features,3MXDEDLmQPSQvoyJIYbIp3,spotify:track:3MXDEDLmQPSQvoyJIYbIp3,https://api.spotify.com/v1/tracks/3MXDEDLmQPSQvoyJIYbIp3,https://api.spotify.com/v1/audio-analysis/3MXDEDLmQPSQvoyJIYbIp3,234413,4
0.6,0.412,5,-9.343,0,0.344,0.615,0.0026,0.134,0.408,113.05,audio_features,3PGJ5ibfwngdnhbM5cI4NT,spotify:track:3PGJ5ibfwngdnhbM5cI4NT,https://api.spotify.com/v1/tracks/3PGJ5ibfwngdnhbM5cI4NT,https://api.spotify.com/v1/audio-analysis/3PGJ5ibfwngdnhbM5cI4NT,225882,5
0.457,0.477,8,-9.323,1,0.102,0.281,0.000822,0.0914,0.627,144.855,audio_features,0ZpBPavoID3eDbaXKSWpAD,spotify:track:0ZpBPavoID3eDbaXKSWpAD,https://api.spotify.com/v1/tracks/0ZpBPavoID3eDbaXKSWpAD,https://api.spotify.com/v1/audio-analysis/0ZpBPavoID3eDbaXKSWpAD,188336,4
0.837,0.607,11,-8.621,0,0.067,0.336,0.0,0.127,0.556,117.014,audio_features,0Hf3DyyxvTJoug36OEevUy,spotify:track:0Hf3DyyxvTJoug36OEevUy,https://api.spotify.com/v1/tracks/0Hf3DyyxvTJoug36OEevUy,https://api.spotify.com/v1/audio-analysis/0Hf3DyyxvTJoug36OEevUy,197000,4
0.831,0.834,11,-5.327,0,0.222,0.0148,0.0,0.303,0.381,87.027,audio_features,2rbb3lOMI71NIMbJCS1wQQ,spotify:track:2rbb3lOMI71NIMbJCS1wQQ,https://api.spotify.com/v1/tracks/2rbb3lOMI71NIMbJCS1wQQ,https://api.spotify.com/v1/audio-analysis/2rbb3lOMI71NIMbJCS1wQQ,231800,4
0.903,0.637,10,-7.191,0,0.0818,0.295,0.0,0.203,0.624,125.95,audio_features,64Fn8MbDJMq05zkeBMb4AA,spotify:track:64Fn8MbDJMq05zkeBMb4AA,https://api.spotify.com/v1/tracks/64Fn8MbDJMq05zkeBMb4AA,https://api.spotify.com/v1/audio-analysis/64Fn8MbDJMq05zkeBMb4AA,89559,4
0.735,0.737,7,-10.338,1,0.0476,0.0516,0.936,0.109,0.933,159.996,audio_features,3lkFQOhXfxoT1ii6Nsrmg2,spotify:track:3lkFQOhXfxoT1ii6Nsrmg2,https://api.spotify.com/v1/tracks/3lkFQOhXfxoT1ii6Nsrmg2,https://api.spotify.com/v1/audio-analysis/3lkFQOhXfxoT1ii6Nsrmg2,168016,4
0.739,0.658,1,-4.145,1,0.195,0.132,0.000129,0.266,0.636,80.955,audio_features,7qQMtg44hxQ0ga7NhyyNxR,spotify:track:7qQMtg44hxQ0ga7NhyyNxR,https://api.spotify.com/v1/tracks/7qQMtg44hxQ0ga7NhyyNxR,https://api.spotify.com/v1/audio-analysis/7qQMtg44hxQ0ga7NhyyNxR,170911,4
0.766,0.691,7,-9.402,1,0.485,0.653,0.0,0.164,0.574,112.788,audio_features,1vYBquZOqRFxfidrpLobkF,spotify:track:1vYBquZOqRFxfidrpLobkF,https://api.spotify.com/v1/tracks/1vYBquZOqRFxfidrpLobkF,https://api.spotify.com/v1/audio-analysis/1vYBquZOqRFxfidrpLobkF,202562,4
0.866,0.818,8,-4.111,0,0.26,0.0137,0.0,0.132,0.747,103.332,audio_features,5jG3djnKEjdcJwidjYWtxL,spotify:track:5jG3djnKEjdcJwidjYWtxL,https://api.spotify.com/v1/tracks/5jG3djnKEjdcJwidjYWtxL,https://api.spotify.com/v1/audio-analysis/5jG3djnKEjdcJwidjYWtxL,219947,4
0.651,0.771,9,-6.541,0,0.0313,0.00381,1.71e-05,0.238,0.456,112.015,audio_features,2So9pYqQ0JWvFhasJfI871,spotify:track:2So9pYqQ0JWvFhasJfI871,https://api.spotify.com/v1/tracks/2So9pYqQ0JWvFhasJfI871,https://api.spotify.com/v1/audio-analysis/2So9pYqQ0JWvFhasJfI871,250714,4
0.711,0.761,8,-3.04,1,0.225,0.067,0.0,0.041,0.718,95.824,audio_features,6k8uthjEbttfWXcGaNTQGD,spotify:track:6k8uthjEbttfWXcGaNTQGD,https://api.spotify.com/v1/tracks/6k8uthjEbttfWXcGaNTQGD,https://api.spotify.com/v1/audio-analysis/6k8uthjEbttfWXcGaNTQGD,243880,4
0.624,0.638,2,-4.184,1,0.224,0.0106,0.0,0.205,0.2,154.93,audio_features,5cXOmQImPuyaMifRIhEOpv,spotify:track:5cXOmQImPuyaMifRIhEOpv,https://api.spotify.com/v1/tracks/5cXOmQImPuyaMifRIhEOpv,https://api.spotify.com/v1/audio-analysis/5cXOmQImPuyaMifRIhEOpv,213677,4
0.493,0.36,4,-11.429,1,0.0361,0.924,0.000214,0.169,0.556,93.606,audio_features,5LRO9vh8rMPCv1UitAphgE,spotify:track:5LRO9vh8rMPCv1UitAphgE,https://api.spotify.com/v1/tracks/5LRO9vh8rMPCv1UitAphgE,https://api.spotify.com/v1/audio-analysis/5LRO9vh8rMPCv1UitAphgE,128387,4
0.374,0.504,2,-8.407,1,0.0392,0.806,0.0,0.76,0.27,109.025,audio_features,0BSmbCIY36iw04azzJ3S0S,spotify:track:0BSmbCIY36iw04azzJ3S0S,https://api.spotify.com/v1/tracks/0BSmbCIY36iw04azzJ3S0S,https://api.spotify.com/v1/audio-analysis/0BSmbCIY36iw04azzJ3S0S,315173,5
0.742,0.717,1,-6.979,1,0.337,0.302,0.0,0.113,0.601,140.065,audio_features,1iJ8ZG2fKxQMq5oOnzGaWq,spotify:track:1iJ8ZG2fKxQMq5oOnzGaWq,https://api.spotify.com/v1/tracks/1iJ8ZG2fKxQMq5oOnzGaWq,https://api.spotify.com/v1/audio-analysis/1iJ8ZG2fKxQMq5oOnzGaWq,189048,4
0.925,0.391,5,-9.742,0,0.0609,0.585,8.07e-06,0.0814,0.668,105.05,audio_features,1UWGmcBgQZH9govYtUoM4E,spotify:track:1UWGmcBgQZH9govYtUoM4E,https://api.spotify.com/v1/tracks/1UWGmcBgQZH9govYtUoM4E,https://api.spotify.com/v1/audio-analysis/1UWGmcBgQZH9govYtUoM4E,148637,4
0.482,0.634,1,-7.971,0,0.0847,0.261,1.59e-06,0.204,0.714,139.046,audio_features,7w0BSw2zbz5k2YY7FOAsSm,spotify:track:7w0BSw2zbz5k2YY7FOAsSm,https://api.spotify.com/v1/tracks/7w0BSw2zbz5k2YY7FOAsSm,https://api.spotify.com/v1/audio-analysis/7w0BSw2zbz5k2YY7FOAsSm,140964,4
0.602,0.124,9,-15.687,1,0.0276,0.985,0.847,0.101,0.111,105.961,audio_features,3Y9MPMkwuz3QNlnbMWDGMQ,spotify:track:3Y9MPMkwuz3QNlnbMWDGMQ,https://api.spotify.com/v1/tracks/3Y9MPMkwuz3QNlnbMWDGMQ,https://api.spotify.com/v1/audio-analysis/3Y9MPMkwuz3QNlnbMWDGMQ,144906,4
0.618,0.717,7,-5.738,1,0.318,0.00256,0.0,0.625,0.603,190.05,audio_features,5NQbUaeTEOGdD6hHcre0dZ,spotify:track:5NQbUaeTEOGdD6hHcre0dZ,https://api.spotify.com/v1/tracks/5NQbUaeTEOGdD6hHcre0dZ,https://api.spotify.com/v1/audio-analysis/5NQbUaeTEOGdD6hHcre0dZ,196693,4
0.836,0.594,7,-7.184,1,0.135,0.152,2.71e-05,0.0649,0.9,97.017,audio_features,3rKTSe4vL6UUQVEdwKxpk5,spotify:track:3rKTSe4vL6UUQVEdwKxpk5,https://api.spotify.com/v1/tracks/3rKTSe4vL6UUQVEdwKxpk5,https://api.spotify.com/v1/audio-analysis/3rKTSe4vL6UUQVEdwKxpk5,204133,4
0.731,0.675,5,-5.134,0,0.0434,0.00473,0.0,0.141,0.298,124.939,audio_features,7kDUspsoYfLkWnZR7qwHZl,spotify:track:7kDUspsoYfLkWnZR7qwHZl,https://api.spotify.com/v1/tracks/7kDUspsoYfLkWnZR7qwHZl,https://api.spotify.com/v1/audio-analysis/7kDUspsoYfLkWnZR7qwHZl,139461,4
0.75,0.839,2,-6.537,1,0.6,0.144,0.0,0.197,0.667,82.222,audio_features,6FgLgiZfogBrRLUKTL9DpW,spotify:track:6FgLgiZfogBrRLUKTL9DpW,https://api.spotify.com/v1/tracks/6FgLgiZfogBrRLUKTL9DpW,https://api.spotify.com/v1/audio-analysis/6FgLgiZfogBrRLUKTL9DpW,141962,4
0.61,0.0843,1,-18.562,1,0.0372,0.351,9.93e-05,0.0824,0.233,112.386,audio_features,45pBNwe1xz3tjtov3y3d9A,spotify:track:45pBNwe1xz3tjtov3y3d9A,https://api.spotify.com/v1/tracks/45pBNwe1xz3tjtov3y3d9A,https://api.spotify.com/v1/audio-analysis/45pBNwe1xz3tjtov3y3d9A,304644,4
0.379,0.853,4,-5.221,1,0.0768,0.0109,2.56e-06,0.958,0.176,139.996,audio_features,7cehvOTCvubpbcByiu3mHj,spotify:track:7cehvOTCvubpbcByiu3mHj,https://api.spotify.com/v1/tracks/7cehvOTCvubpbcByiu3mHj,https://api.spotify.com/v1/audio-analysis/7cehvOTCvubpbcByiu3mHj,244259,4
0.521,0.526,5,-6.032,1,0.0281,0.243,0.00537,0.108,0.502,130.694,audio_features,37zuIvk4KBkAxxLJsxJaHq,spotify:track:37zuIvk4KBkAxxLJsxJaHq,https://api.spotify.com/v1/tracks/37zuIvk4KBkAxxLJsxJaHq,https://api.spotify.com/v1/audio-analysis/37zuIvk4KBkAxxLJsxJaHq,268293,4
0.664,0.351,0,-12.136,1,0.118,0.226,2.38e-06,0.106,0.816,113.204,audio_features,4V2F0DZrAXOWq9hkwMMG3x,spotify:track:4V2F0DZrAXOWq9hkwMMG3x,https://api.spotify.com/v1/tracks/4V2F0DZrAXOWq9hkwMMG3x,https://api.spotify.com/v1/audio-analysis/4V2F0DZrAXOWq9hkwMMG3x,254147,5
0.71,0.843,7,-2.646,1,0.314,0.395,0.0,0.794,0.625,148.134,audio_features,14Tuu2CobiHxebbrLgDQ3K,spotify:track:14Tuu2CobiHxebbrLgDQ3K,https://api.spotify.com/v1/tracks/14Tuu2CobiHxebbrLgDQ3K,https://api.spotify.com/v1/audio-analysis/14Tuu2CobiHxebbrLgDQ3K,363521,4
0.633,0.0789,5,-18.18,1,0.0309,0.987,2e-05,0.0839,0.296,89.931,audio_features,1zARHKo3tPfw3msYMlF7vY,spotify:track:1zARHKo3tPfw3msYMlF7vY,https://api.spotify.com/v1/tracks/1zARHKo3tPfw3msYMlF7vY,https://api.spotify.com/v1/audio-analysis/1zARHKo3tPfw3msYMlF7vY,84494,3
0.746,0.357,1,-18.811,1,0.361,0.457,0.752,0.064,0.301,75.015,audio_features,5RY2e2gXefSEvDUwB4vFK4,spotify:track:5RY2e2gXefSEvDUwB4vFK4,https://api.spotify.com/v1/tracks/5RY2e2gXefSEvDUwB4vFK4,https://api.spotify.com/v1/audio-analysis/5RY2e2gXefSEvDUwB4vFK4,123202,4
0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44e-05,0.0936,0.593,118.091,audio_features,1oFAF1hdPOickyHgbuRjyX,spotify:track:1oFAF1hdPOickyHgbuRjyX,https://api.spotify.com/v1/tracks/1oFAF1hdPOickyHgbuRjyX,https://api.spotify.com/v1/audio-analysis/1oFAF1hdPOickyHgbuRjyX,191014,4
0.669,0.885,0,-4.735,1,0.0438,0.0393,0.0,0.264,0.825,109.24,audio_features,7fRCD4vVNpCy91Y3zxNMUl,spotify:track:7fRCD4vVNpCy91Y3zxNMUl,https://api.spotify.com/v1/tracks/7fRCD4vVNpCy91Y3zxNMUl,https://api.spotify.com/v1/audio-analysis/7fRCD4vVNpCy91Y3zxNMUl,199627,4
0.722,0.687,2,-5.128,1,0.0343,0.00134,0.000366,0.151,0.147,105.007,audio_features,0L06aZLoX6BRT0hUPh7O5g,spotify:track:0L06aZLoX6BRT0hUPh7O5g,https://api.spotify.com/v1/tracks/0L06aZLoX6BRT0hUPh7O5g,https://api.spotify.com/v1/audio-analysis/0L06aZLoX6BRT0hUPh7O5g,231333,4
0.753,0.302,2,-8.798,1,0.114,0.000405,0.772,0.137,0.291,137.397,audio_features,6xrKVIzwYvUsOhBk4gLChH,spotify:track:6xrKVIzwYvUsOhBk4gLChH,https://api.spotify.com/v1/tracks/6xrKVIzwYvUsOhBk4gLChH,https://api.spotify.com/v1/audio-analysis/6xrKVIzwYvUsOhBk4gLChH,322711,4
0.353,0.725,2,-7.137,1,0.0347,3.86e-05,0.854,0.169,0.135,186.648,audio_features,63KmZab7V8ocF9HMFxtVuL,spotify:track:63KmZab7V8ocF9HMFxtVuL,https://api.spotify.com/v1/tracks/63KmZab7V8ocF9HMFxtVuL,https://api.spotify.com/v1/audio-analysis/63KmZab7V8ocF9HMFxtVuL,294324,4
0.768,0.754,8,-6.713,1,0.141,0.617,0.919,0.11,0.0388,85.016,audio_features,1c39AwcrkN9srI7Az5662I,spotify:track:1c39AwcrkN9srI7Az5662I,https://api.spotify.com/v1/tracks/1c39AwcrkN9srI7Az5662I,https://api.spotify.com/v1/audio-analysis/1c39AwcrkN9srI7Az5662I,127987,4
0.803,0.647,4,-7.415,1,0.178,0.017,0.612,0.0497,0.751,160.021,audio_features,3iDDeerxzCgnrvlCqY5zXK,spotify:track:3iDDeerxzCgnrvlCqY5zXK,https://api.spotify.com/v1/tracks/3iDDeerxzCgnrvlCqY5zXK,https://api.spotify.com/v1/audio-analysis/3iDDeerxzCgnrvlCqY5zXK,180238,4
0.582,0.568,1,-6.051,1,0.0297,0.196,0.0,0.0841,0.64,76.025,audio_features,4mmoLQxMWGb786NERnEWlf,spotify:track:4mmoLQxMWGb786NERnEWlf,https://api.spotify.com/v1/tracks/4mmoLQxMWGb786NERnEWlf,https://api.spotify.com/v1/audio-analysis/4mmoLQxMWGb786NERnEWlf,208640,4
0.561,0.536,6,-6.227,1,0.0346,0.0951,0.0,0.114,0.378,150.01,audio_features,6NqriOh2mqsgoMqafIuksy,spotify:track:6NqriOh2mqsgoMqafIuksy,https://api.spotify.com/v1/tracks/6NqriOh2mqsgoMqafIuksy,https://api.spotify.com/v1/audio-analysis/6NqriOh2mqsgoMqafIuksy,209229,4
0.893,0.74,11,-4.936,0,0.132,0.299,0.0,0.0881,0.963,101.025,audio_features,4675yUu8AUbE72T94BkLCD,spotify:track:4675yUu8AUbE72T94BkLCD,https://api.spotify.com/v1/tracks/4675yUu8AUbE72T94BkLCD,https://api.spotify.com/v1/audio-analysis/4675yUu8AUbE72T94BkLCD,299147,4
0.648,0.89,6,-4.338,1,0.203,0.0138,0.022,0.477,0.953,127.935,audio_features,1hTbfQNr8O6972xGKNgDmF,spotify:track:1hTbfQNr8O6972xGKNgDmF,https://api.spotify.com/v1/tracks/1hTbfQNr8O6972xGKNgDmF,https://api.spotify.com/v1/audio-analysis/1hTbfQNr8O6972xGKNgDmF,242813,4
0.592,0.336,8,-7.477,0,0.0323,0.0302,0.784,0.0909,0.371,86.849,audio_features,4wjoEhl8CdGZkYOmwu2q4X,spotify:track:4wjoEhl8CdGZkYOmwu2q4X,https://api.spotify.com/v1/tracks/4wjoEhl8CdGZkYOmwu2q4X,https://api.spotify.com/v1/audio-analysis/4wjoEhl8CdGZkYOmwu2q4X,99310,4
0.819,0.694,7,-5.766,1,0.355,0.0218,0.0,0.132,0.297,130.079,audio_features,26f2ANlGI6fCj23gKlhTi0,spotify:track:26f2ANlGI6fCj23gKlhTi0,https://api.spotify.com/v1/tracks/26f2ANlGI6fCj23gKlhTi0,https://api.spotify.com/v1/audio-analysis/26f2ANlGI6fCj23gKlhTi0,194175,4
0.854,0.481,11,-9.518,0,0.209,0.232,0.0,0.0943,0.151,130.993,audio_features,3UHQTXa7zeV5F79xvnGEgs,spotify:track:3UHQTXa7zeV5F79xvnGEgs,https://api.spotify.com/v1/tracks/3UHQTXa7zeV5F79xvnGEgs,https://api.spotify.com/v1/audio-analysis/3UHQTXa7zeV5F79xvnGEgs,343303,4
0.63,0.13,2,-13.451,1,0.0423,0.893,0.917,0.107,0.308,77.026,audio_features,2Jdezp0U1YKmlBJK1IrYBm,spotify:track:2Jdezp0U1YKmlBJK1IrYBm,https://api.spotify.com/v1/tracks/2Jdezp0U1YKmlBJK1IrYBm,https://api.spotify.com/v1/audio-analysis/2Jdezp0U1YKmlBJK1IrYBm,167536,4
0.513,0.728,7,-8.456,1,0.0282,0.00132,4.97e-06,0.0679,0.423,140.024,audio_features,4cSq7iVv5rjsThcW9mqGIt,spotify:track:4cSq7iVv5rjsThcW9mqGIt,https://api.spotify.com/v1/tracks/4cSq7iVv5rjsThcW9mqGIt,https://api.spotify.com/v1/audio-analysis/4cSq7iVv5rjsThcW9mqGIt,259538,4
0.741,0.658,7,-7.758,1,0.0853,0.643,3.43e-06,0.307,0.746,142.057,audio_features,6rUcS9i07F6okIe8wujs5J,spotify:track:6rUcS9i07F6okIe8wujs5J,https://api.spotify.com/v1/tracks/6rUcS9i07F6okIe8wujs5J,https://api.spotify.com/v1/audio-analysis/6rUcS9i07F6okIe8wujs5J,246013,4
0.75,0.776,11,-7.561,0,0.249,0.226,0.0,0.355,0.519,130.066,audio_features,7KMi67SvcUC1rTfCqNXzoN,spotify:track:7KMi67SvcUC1rTfCqNXzoN,https://api.spotify.com/v1/tracks/7KMi67SvcUC1rTfCqNXzoN,https://api.spotify.com/v1/audio-analysis/7KMi67SvcUC1rTfCqNXzoN,96078,4
0.617,0.823,9,-5.21,1,0.328,0.0635,0.0,0.095,0.663,97.67,audio_features,3EYepnWhxUy12s9nebfdpU,spotify:track:3EYepnWhxUy12s9nebfdpU,https://api.spotify.com/v1/tracks/3EYepnWhxUy12s9nebfdpU,https://api.spotify.com/v1/audio-analysis/3EYepnWhxUy12s9nebfdpU,173516,4
0.555,0.335,7,-13.6,1,0.0254,0.504,0.706,0.144,0.566,102.275,audio_features,1ecVeauys2iIOAP7e2PWHK,spotify:track:1ecVeauys2iIOAP7e2PWHK,https://api.spotify.com/v1/tracks/1ecVeauys2iIOAP7e2PWHK,https://api.spotify.com/v1/audio-analysis/1ecVeauys2iIOAP7e2PWHK,173325,4
0.821,0.485,1,-12.369,1,0.411,0.324,0.0,0.105,0.41,143.026,audio_features,3U3gHqRwjam6CxwW68m30z,spotify:track:3U3gHqRwjam6CxwW68m30z,https://api.spotify.com/v1/tracks/3U3gHqRwjam6CxwW68m30z,https://api.spotify.com/v1/audio-analysis/3U3gHqRwjam6CxwW68m30z,235024,4
0.86,0.795,10,-3.89,0,0.272,0.0438,0.0,0.0493,0.695,91.029,audio_features,1AAXqrXEoU4vTdo3W1oeCJ,spotify:track:1AAXqrXEoU4vTdo3W1oeCJ,https://api.spotify.com/v1/tracks/1AAXqrXEoU4vTdo3W1oeCJ,https://api.spotify.com/v1/audio-analysis/1AAXqrXEoU4vTdo3W1oeCJ,212053,4
0.548,0.735,11,-7.572,1,0.236,0.173,0.0,0.195,0.498,101.252,audio_features,7LpMG3AEaIJgs62HQhAa91,spotify:track:7LpMG3AEaIJgs62HQhAa91,https://api.spotify.com/v1/tracks/7LpMG3AEaIJgs62HQhAa91,https://api.spotify.com/v1/audio-analysis/7LpMG3AEaIJgs62HQhAa91,162587,4
0.744,0.63,10,-6.409,1,0.169,0.178,0.0,0.115,0.647,140.049,audio_features,5LIX0JWid6ASLhAikVo3Ah,spotify:track:5LIX0JWid6ASLhAikVo3Ah,https://api.spotify.com/v1/tracks/5LIX0JWid6ASLhAikVo3Ah,https://api.spotify.com/v1/audio-analysis/5LIX0JWid6ASLhAikVo3Ah,223385,4
0.624,0.681,3,-6.086,0,0.0409,0.0142,1.65e-05,0.0922,0.292,160.071,audio_features,3Uz06PWnrdKurvhMtmeIDf,spotify:track:3Uz06PWnrdKurvhMtmeIDf,https://api.spotify.com/v1/tracks/3Uz06PWnrdKurvhMtmeIDf,https://api.spotify.com/v1/audio-analysis/3Uz06PWnrdKurvhMtmeIDf,186875,4
0.41,0.9,0,-4.249,0,0.0656,0.0167,1.09e-05,0.339,0.558,176.962,audio_features,215FCyLSBcXeX0NASXEjyn,spotify:track:215FCyLSBcXeX0NASXEjyn,https://api.spotify.com/v1/tracks/215FCyLSBcXeX0NASXEjyn,https://api.spotify.com/v1/audio-analysis/215FCyLSBcXeX0NASXEjyn,284960,4
0.768,0.79,1,-5.091,1,0.191,0.0754,1.79e-06,0.13,0.398,84.95,audio_features,6xL9MJ2yt39HPPZPyGkRy8,spotify:track:6xL9MJ2yt39HPPZPyGkRy8,https://api.spotify.com/v1/tracks/6xL9MJ2yt39HPPZPyGkRy8,https://api.spotify.com/v1/audio-analysis/6xL9MJ2yt39HPPZPyGkRy8,180706,4
0.549,0.866,6,-5.306,1,0.0476,0.0733,0.0,0.25,0.767,87.964,audio_features,4O1CExxinEpKZi3861NlTK,spotify:track:4O1CExxinEpKZi3861NlTK,https://api.spotify.com/v1/tracks/4O1CExxinEpKZi3861NlTK,https://api.spotify.com/v1/audio-analysis/4O1CExxinEpKZi3861NlTK,187400,4
0.8,0.63,1,-7.103,1,0.122,0.0147,0.0,0.559,0.822,95.046,audio_features,49WNdS1zw5NjaqMNEARcWO,spotify:track:49WNdS1zw5NjaqMNEARcWO,https://api.spotify.com/v1/tracks/49WNdS1zw5NjaqMNEARcWO,https://api.spotify.com/v1/audio-analysis/49WNdS1zw5NjaqMNEARcWO,257216,4
0.833,0.619,8,-5.822,1,0.0971,0.0496,8.67e-05,0.3,0.366,91.022,audio_features,0h1W19pS59KtEd7aDzF58i,spotify:track:0h1W19pS59KtEd7aDzF58i,https://api.spotify.com/v1/tracks/0h1W19pS59KtEd7aDzF58i,https://api.spotify.com/v1/audio-analysis/0h1W19pS59KtEd7aDzF58i,217925,4
0.765,0.696,10,-5.181,0,0.0672,0.102,0.0,0.148,0.916,160.058,audio_features,3p6aRY0ePa28UM85z9X8iS,spotify:track:3p6aRY0ePa28UM85z9X8iS,https://api.spotify.com/v1/tracks/3p6aRY0ePa28UM85z9X8iS,https://api.spotify.com/v1/audio-analysis/3p6aRY0ePa28UM85z9X8iS,155721,4
0.637,0.394,0,-11.669,1,0.0614,0.666,0.0,0.104,0.454,121.693,audio_features,5zaf2hHKBfUuGV9PCoozkB,spotify:track:5zaf2hHKBfUuGV9PCoozkB,https://api.spotify.com/v1/tracks/5zaf2hHKBfUuGV9PCoozkB,https://api.spotify.com/v1/audio-analysis/5zaf2hHKBfUuGV9PCoozkB,208493,4
0.629,0.472,11,-15.27,1,0.0671,0.0425,0.805,0.0836,0.283,140.053,audio_features,1kYAk22au7AHZiLKrARd09,spotify:track:1kYAk22au7AHZiLKrARd09,https://api.spotify.com/v1/tracks/1kYAk22au7AHZiLKrARd09,https://api.spotify.com/v1/audio-analysis/1kYAk22au7AHZiLKrARd09,200458,4
0.861,0.693,11,-6.052,0,0.313,0.082,0.0,0.07,0.772,165.036,audio_features,5t0VcwyjDPOWIdylULdfxk,spotify:track:5t0VcwyjDPOWIdylULdfxk,https://api.spotify.com/v1/tracks/5t0VcwyjDPOWIdylULdfxk,https://api.spotify.com/v1/audio-analysis/5t0VcwyjDPOWIdylULdfxk,186605,4
0.663,0.728,2,-5.99,1,0.0491,0.24,0.000417,0.122,0.563,120.082,audio_features,50RJdoxw8iajGNtHQe6QeS,spotify:track:50RJdoxw8iajGNtHQe6QeS,https://api.spotify.com/v1/tracks/50RJdoxw8iajGNtHQe6QeS,https://api.spotify.com/v1/audio-analysis/50RJdoxw8iajGNtHQe6QeS,252933,4
0.734,0.278,2,-17.342,1,0.0911,0.673,0.763,0.092,0.215,179.586,audio_features,0r2iTqN5GdyHvSFKB4Gdcv,spotify:track:0r2iTqN5GdyHvSFKB4Gdcv,https://api.spotify.com/v1/tracks/0r2iTqN5GdyHvSFKB4Gdcv,https://api.spotify.com/v1/audio-analysis/0r2iTqN5GdyHvSFKB4Gdcv,149344,4
0.918,0.418,11,-9.35,0,0.158,0.167,0.0,0.0731,0.457,110.012,audio_features,1bfyk7VgxUntg5ln7sRB63,spotify:track:1bfyk7VgxUntg5ln7sRB63,https://api.spotify.com/v1/tracks/1bfyk7VgxUntg5ln7sRB63,https://api.spotify.com/v1/audio-analysis/1bfyk7VgxUntg5ln7sRB63,233509,4
0.477,0.727,2,-4.053,1,0.286,0.000866,0.0,0.108,0.227,150.062,audio_features,1EJIcDYXwSqipW5dFe4uJz,spotify:track:1EJIcDYXwSqipW5dFe4uJz,https://api.spotify.com/v1/tracks/1EJIcDYXwSqipW5dFe4uJz,https://api.spotify.com/v1/audio-analysis/1EJIcDYXwSqipW5dFe4uJz,236524,4
0.478,0.786,7,-5.077,1,0.0463,0.00107,0.0,0.125,0.268,100.005,audio_features,1SosPrPSTj69uHWd3ajyKR,spotify:track:1SosPrPSTj69uHWd3ajyKR,https://api.spotify.com/v1/tracks/1SosPrPSTj69uHWd3ajyKR,https://api.spotify.com/v1/audio-analysis/1SosPrPSTj69uHWd3ajyKR,165967,4
0.523,0.383,2,-10.506,1,0.039,0.00924,0.586,0.646,0.0783,141.958,audio_features,4EULxrBHmPQlvF7DkuDo5g,spotify:track:4EULxrBHmPQlvF7DkuDo5g,https://api.spotify.com/v1/tracks/4EULxrBHmPQlvF7DkuDo5g,https://api.spotify.com/v1/audio-analysis/4EULxrBHmPQlvF7DkuDo5g,200425,4
